constituency,major_candidate,major_party,major_alliance,suspect_candidate,suspect_party,similarity,category,match_detail,matched_words,normalized_major,normalized_suspect
THOUSAND LIGHTS,Prabhakar.J.C.D,TVK,TVK,Prabhakaran.T,IND,0.9,NEAR_FULL,Full name similarity: PRABHAKAR ≈ PRABHAKARAN,PRABHAKAR,PRABHAKAR,PRABHAKARAN
THOUSAND LIGHTS,Prabhakar.J.C.D,TVK,TVK,Prabhakaran.V,IND,0.9,NEAR_FULL,Full name similarity: PRABHAKAR ≈ PRABHAKARAN,PRABHAKAR,PRABHAKAR,PRABHAKARAN
THOUSAND LIGHTS,Valarmathi.B,ADMK,NDA,Valarmathy.D,IND,0.9,NEAR_FULL,Full name similarity: VALARMATHI ≈ VALARMATHY,VALARMATHI,VALARMATHI,VALARMATHY
JOLARPET,Sasirekha K,NTK,NTK,Sasi Reka Y,MAKKAL ARASIAL KATCHI,0.889,NEAR_FULL,Full name similarity: SASIREKHA ≈ SASI REKA,SASIREKHA,SASIREKHA,SASI REKA
TIRUTTANI,D.Krishnamurthy,DMDK,NDA,Krishnamoorthy.D,IND,0.889,NEAR_FULL,Full name similarity: KRISHNAMURTHY ≈ KRISHNAMOORTHY,KRISHNAMURTHY,KRISHNAMURTHY,KRISHNAMOORTHY
TIRUTTANI,D.Krishnamurthy,DMDK,NDA,Krishnamoorthy.K,IND,0.889,NEAR_FULL,Full name similarity: KRISHNAMURTHY ≈ KRISHNAMOORTHY,KRISHNAMURTHY,KRISHNAMURTHY,KRISHNAMOORTHY
TIRUTTANI,D.Krishnamurthy,DMDK,NDA,Krishnamoorthy.M,IND,0.889,NEAR_FULL,Full name similarity: KRISHNAMURTHY ≈ KRISHNAMOORTHY,KRISHNAMURTHY,KRISHNAMURTHY,KRISHNAMOORTHY
MANAPPARAI,Dr. Pl. Vijayakumar,ADMK,NDA,P. Vijayakumar,IND,0.88,NEAR_FULL,Full name similarity: PL VIJAYAKUMAR ≈ VIJAYAKUMAR,VIJAYAKUMAR,PL VIJAYAKUMAR,VIJAYAKUMAR
METTUR,Venkatachalam. G,ADMK,NDA,Venkatasalam. G,IND,0.88,NEAR_FULL,Full name similarity: VENKATACHALAM ≈ VENKATASALAM,VENKATACHALAM,VENKATACHALAM,VENKATASALAM
KATPADI,Dr M Sudhakar,TVK,TVK,M. Suthakar,IND,0.875,NEAR_FULL,Full name similarity: SUDHAKAR ≈ SUTHAKAR,SUDHAKAR,SUDHAKAR,SUTHAKAR
PARAMAKUDI,Dr. Muthiah. S,ADMK,NDA,Muththiah. M,IND,0.875,NEAR_FULL,Full name similarity: MUTHIAH ≈ MUTHTHIAH,MUTHIAH,MUTHIAH,MUTHTHIAH
VIRALIMALAI,Murugesan. P,TVK,TVK,Thirumurugan. A,IND,0.875,NEAR_FULL,Full name similarity: MURUGESAN ≈ MURUGAN,MURUGESAN,MURUGESAN,MURUGAN
VIRALIMALAI,Murugesan. P,TVK,TVK,Thirumurugan. K,IND,0.875,NEAR_FULL,Full name similarity: MURUGESAN ≈ MURUGAN,MURUGESAN,MURUGESAN,MURUGAN
KALLAKURICHI,Rajeevgandhi S,ADMK,NDA,Rajivgandhi P,IND,0.87,NEAR_FULL,Full name similarity: RAJEEVGANDHI ≈ RAJIVGANDHI,RAJEEVGANDHI,RAJEEVGANDHI,RAJIVGANDHI
KALLAKURICHI,Rajeevgandhi S,ADMK,NDA,Rajivgandhi S,IND,0.87,NEAR_FULL,Full name similarity: RAJEEVGANDHI ≈ RAJIVGANDHI,RAJEEVGANDHI,RAJEEVGANDHI,RAJIVGANDHI
PALACODE,Dr. Dnv Senthilkumar. S.,DMK,INDIA,Senthilkumar. G.,IND,0.857,NEAR_FULL,Full name similarity: DNV SENTHILKUMAR ≈ SENTHILKUMAR,SENTHILKUMAR,DNV SENTHILKUMAR,SENTHILKUMAR
PALACODE,Dr. Dnv Senthilkumar. S.,DMK,INDIA,Senthilkumar. K,IND,0.857,NEAR_FULL,Full name similarity: DNV SENTHILKUMAR ≈ SENTHILKUMAR,SENTHILKUMAR,DNV SENTHILKUMAR,SENTHILKUMAR
TIRUCHENGODE,Revathi K,NTK,NTK,Revanth S N,IND,0.857,NEAR_FULL,Full name similarity: REVATHI ≈ REVANTH,REVATHI,REVATHI,REVANTH
ANAIKATTU,M.Ravikumar,NTK,NTK,M.Nandha Kumar,IND,1.0,WORD_MATCH,Shared name parts: RAVIKUMAR,RAVIKUMAR,RAVIKUMAR,NANDHA KUMAR
ANDIPATTI,Pandi.V,TVK,TVK,Chellapandiyan.S,ALL INDIA PURATCHI THALAIVAR MAKKAL MUNNETTRA KAZHAGAM,1.0,WORD_MATCH,Shared name parts: PANDI,PANDI,PANDI,CHELLAPANDIYAN
ANDIPATTI,Pandi.V,TVK,TVK,Pandidurai.P,IND,1.0,WORD_MATCH,Shared name parts: PANDI,PANDI,PANDI,PANDIDURAI
ANNA NAGAR,S.Shankar,NTK,NTK,M Harishankar,IND,1.0,WORD_MATCH,Shared name parts: SHANKAR,SHANKAR,SHANKAR,HARISHANKAR
ANNA NAGAR,V.K.Ramkumar,TVK,TVK,G.Siva Kumar,IND,1.0,WORD_MATCH,Shared name parts: RAMKUMAR,RAMKUMAR,RAMKUMAR,SIVA KUMAR
ANNA NAGAR,V.K.Ramkumar,TVK,TVK,S Sathish Kumar,IND,1.0,WORD_MATCH,Shared name parts: RAMKUMAR,RAMKUMAR,RAMKUMAR,SATHISH KUMAR
ANNA NAGAR,V.K.Ramkumar,TVK,TVK,S Vinesh Kumar,IND,1.0,WORD_MATCH,Shared name parts: RAMKUMAR,RAMKUMAR,RAMKUMAR,VINESH KUMAR
ARANI,Jayasudha. L,ADMK,NDA,Sudha. S,IND,1.0,WORD_MATCH,Shared name parts: JAYASUDHA,JAYASUDHA,JAYASUDHA,SUDHA
ARAVAKURICHI,Naren. S,NTK,NTK,Narendrakumar. G,IND,1.0,WORD_MATCH,Shared name parts: NAREN,NAREN,NAREN,NARENDRAKUMAR
ARIYALUR,Sivakumar M,TVK,TVK,Kumar K,IND,1.0,WORD_MATCH,Shared name parts: SIVAKUMAR,SIVAKUMAR,SIVAKUMAR,KUMAR
AVADI,Senthilkumar. S,DMK,INDIA,R. Kumar,IND,1.0,WORD_MATCH,Shared name parts: SENTHILKUMAR,SENTHILKUMAR,SENTHILKUMAR,KUMAR
BHAVANI,Chandrasekar. K.A,DMK,INDIA,Sekar. K,BAHUJAN SAMAJ PARTY,1.0,WORD_MATCH,Shared name parts: CHANDRASEKAR,CHANDRASEKAR,CHANDRASEKAR,SEKAR
BHUVANAGIRI,Arunmozhithevan . A,ADMK,NDA,Arunmozhi . V,IND,1.0,WORD_MATCH,Shared name parts: ARUNMOZHITHEVAN,ARUNMOZHITHEVAN,ARUNMOZHITHEVAN,ARUNMOZHI
CHENGAM,K Bharathidhasan,TVK,TVK,A.Bharathi,IND,1.0,WORD_MATCH,Shared name parts: BHARATHIDHASAN,BHARATHIDHASAN,BHARATHIDHASAN,BHARATHI
CHEPAUK-THIRUVALLIKENI,Selvam. D,TVK,TVK,Selvam ( Alias ) Harinarayanan,IND,1.0,WORD_MATCH,Shared name parts: SELVAM,SELVAM,SELVAM,SELVAM ALIAS HARINARAYANAN
CHEPAUK-THIRUVALLIKENI,Selvam. D,TVK,TVK,Selvam ( Alias ) Venkatesh,IND,1.0,WORD_MATCH,Shared name parts: SELVAM,SELVAM,SELVAM,SELVAM ALIAS VENKATESH
CHEYYUR,Rajasekar. E,ADMK,NDA,Raja. K,IND,1.0,WORD_MATCH,Shared name parts: RAJASEKAR,RAJASEKAR,RAJASEKAR,RAJA
CHEYYUR,Rajasekar. E,ADMK,NDA,Swathilakshmi Sekar,NTK,1.0,WORD_MATCH,Shared parts: RAJASEKAR,RAJASEKAR,RAJASEKAR,SWATHILAKSHMI SEKAR
COIMBATORE NORTH,V. Sampathkumar,TVK,TVK,R. Sathish Kumar,IND,1.0,WORD_MATCH,Shared name parts: SAMPATHKUMAR,SAMPATHKUMAR,SAMPATHKUMAR,SATHISH KUMAR
COONOOR,C. Thangaraju,TVK,TVK,M. Raju,DMK,1.0,WORD_MATCH,Shared parts: THANGARAJU,THANGARAJU,THANGARAJU,RAJU
DINDIGUL,Senthilkumar. I.P,DMK,INDIA,Umar Ali. R,IND,1.0,WORD_MATCH,Shared name parts: SENTHILKUMAR,SENTHILKUMAR,SENTHILKUMAR,UMAR ALI
GOBICHETTIPALAYAM,Seethalakshmi.M.K,NTK,NTK,Seetha.R,IND,1.0,WORD_MATCH,Shared name parts: SEETHALAKSHMI,SEETHALAKSHMI,SEETHALAKSHMI,SEETHA
HARBOUR,P K Sekarbabu,DMK,INDIA,Babu Singh,IND,1.0,WORD_MATCH,Shared name parts: SEKARBABU,SEKARBABU,SEKARBABU,BABU SINGH
HARUR,Sampathkumar. V,ADMK,NDA,Sampath. C,IND,1.0,WORD_MATCH,Shared name parts: SAMPATHKUMAR,SAMPATHKUMAR,SAMPATHKUMAR,SAMPATH
HARUR,Sampathkumar. V,ADMK,NDA,Sampath. K,IND,1.0,WORD_MATCH,Shared name parts: SAMPATHKUMAR,SAMPATHKUMAR,SAMPATHKUMAR,SAMPATH
JAYANKONDAM,Kannan Ka.So.Ka.,DMK,INDIA,Kannan K.,IND,1.0,WORD_MATCH,Shared name parts: KANNAN,KANNAN,KANNAN KASOKA,KANNAN
JOLARPET,Kavithadhandapani,DMK,INDIA,Kavitha C,IND,1.0,WORD_MATCH,Shared name parts: KAVITHADHANDAPANI,KAVITHADHANDAPANI,KAVITHADHANDAPANI,KAVITHA
JOLARPET,Kavithadhandapani,DMK,INDIA,Kavitha T,IND,1.0,WORD_MATCH,Shared name parts: KAVITHADHANDAPANI,KAVITHADHANDAPANI,KAVITHADHANDAPANI,KAVITHA
KANGAYAM,Nsn Nataraj,ADMK,NDA,T.Nataraj,IND,1.0,WORD_MATCH,Shared name parts: NATARAJ,NATARAJ,NSN NATARAJ,NATARAJ
KARAIKUDI,Dr.Prabhu. Tk,TVK,TVK,Prabu. G,IND,1.0,WORD_MATCH,Shared name parts: PRABHU,PRABHU,PRABHU TK,PRABU
KAVUNDAMPALAYAM,Arunkumar Prg,ADMK,NDA,Thozhar.N.Arunkumar,TAMIZHAGA VAAZHVURIMAI KATCHI,1.0,WORD_MATCH,Shared name parts: ARUNKUMAR,ARUNKUMAR,ARUNKUMAR PRG,THOZHARARUNKUMAR
KILPENNATHUR,Raja.D,TVK,TVK,Rajasekar.I,IND,1.0,WORD_MATCH,Shared name parts: RAJA,RAJA,RAJA,RAJASEKAR
KILPENNATHUR,Raja.D,TVK,TVK,Rajasekar.P,TAMIZHAGA VAAZHVURIMAI KATCHI,1.0,WORD_MATCH,Shared name parts: RAJA,RAJA,RAJA,RAJASEKAR
KOLATHUR,V. S. Babu,TVK,TVK,V. Naresh Babu,IND,1.0,WORD_MATCH,Shared name parts: BABU,BABU,BABU,NARESH BABU
KOVILPATTI,Pandi.P,NTK,NTK,Pandimuneeswari.K,IND,1.0,WORD_MATCH,Shared name parts: PANDI,PANDI,PANDI,PANDIMUNEESWARI
KRISHNARAYAPURAM,Raja. C.K,DMK,INDIA,Rajaguru.M,SAMANIYA MAKKAL NALA KATCHI,1.0,WORD_MATCH,Shared name parts: RAJA,RAJA,RAJA,RAJAGURU
LALGUDI,Ku Pa Krishnan,TVK,TVK,M. Krishnan,IND,1.0,WORD_MATCH,Shared name parts: KRISHNAN,KRISHNAN,KU PA KRISHNAN,KRISHNAN
MADURAI WEST,Vigneshkumar S,NTK,NTK,Manoj Kumar R,IND,1.0,WORD_MATCH,Shared name parts: VIGNESHKUMAR,VIGNESHKUMAR,VIGNESHKUMAR,MANOJ KUMAR
MADURAVOYAL,P. Benjamin,ADMK,NDA,S. Benjamin Moses,IND,1.0,WORD_MATCH,Shared name parts: BENJAMIN,BENJAMIN,BENJAMIN,BENJAMIN MOSES
MANAPPARAI,Dr. Pl. Vijayakumar,ADMK,NDA,A. Senthil Kumar,IND,1.0,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,PL VIJAYAKUMAR,SENTHIL KUMAR
MANAPPARAI,Dr. Pl. Vijayakumar,ADMK,NDA,M. Vijaya Kumar,IND,1.0,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,PL VIJAYAKUMAR,VIJAYA KUMAR
MANNARGUDI,Bharathiselvan.R,NTK,NTK,Bharathi.B,PUTHIYA TAMILAGAM,1.0,WORD_MATCH,Shared name parts: BHARATHISELVAN,BHARATHISELVAN,BHARATHISELVAN,BHARATHI
MUSIRI,N.Yoganathan,ADMK,NDA,P.Loganathan M.Sc.M.Phil.,IND,1.0,WORD_MATCH,Shared name parts: YOGANATHAN,YOGANATHAN,YOGANATHAN,LOGANATHAN SCPHIL
MYLAPORE,Velu. Dha,DMK,INDIA,Velu. K,IND,1.0,WORD_MATCH,Shared name parts: VELU,VELU,VELU DHA,VELU
NAGERCOIL,Muthukumar M,NTK,NTK,Ajith Kumar A,IND,1.0,WORD_MATCH,Shared name parts: MUTHUKUMAR,MUTHUKUMAR,MUTHUKUMAR,AJITH KUMAR
NEYVELI,Rajendran.R,ADMK,NDA,Saba.Rajendran,DMK,1.0,WORD_MATCH,Shared parts: RAJENDRAN,RAJENDRAN,RAJENDRAN,SABARAJENDRAN
ORATHANAD,M. Sekar,ADMK,NDA,C. Gunasekaran,THAMIZH DESIYA MUNNETRA KAZHAGAM,1.0,WORD_MATCH,Shared name parts: SEKAR,SEKAR,SEKAR,GUNASEKARAN
PAPANASAM,Anis Fathima,NTK,NTK,A. Anis Fathima Abdul Rahim,IND,1.0,WORD_MATCH,"Shared name parts: ANIS, FATHIMA","ANIS, FATHIMA",ANIS FATHIMA,ANIS FATHIMA ABDUL RAHIM
PARAMAKUDI,Gopirajan. G,TVK,TVK,Raja. M,IND,1.0,WORD_MATCH,Shared name parts: GOPIRAJAN,GOPIRAJAN,GOPIRAJAN,RAJA
PENNAGARAM,G. K. M. Tamilkumaran,INC,INDIA,Ajith Kumar. S.,BAHUJAN SAMAJ PARTY,1.0,WORD_MATCH,Shared name parts: TAMILKUMARAN,TAMILKUMARAN,TAMILKUMARAN,AJITH KUMAR
PONNERI,Rajathi.M,NTK,NTK,Raja.S,VANCHIT BAHUJAN AAGHADI,1.0,WORD_MATCH,Shared name parts: RAJATHI,RAJATHI,RAJATHI,RAJA
PUDUKKOTTAI,V. Muthuraja,DMK,INDIA,A. Subaresh Raja,IND,1.0,WORD_MATCH,Shared name parts: MUTHURAJA,MUTHURAJA,MUTHURAJA,SUBARESH RAJA
SANKARI,Senthilkumar. K,TVK,TVK,Ranjith Kumar. V,IND,1.0,WORD_MATCH,Shared name parts: SENTHILKUMAR,SENTHILKUMAR,SENTHILKUMAR,RANJITH KUMAR
SATTUR,Ajith. M,TVK,TVK,Ajithkumar. S,IND,1.0,WORD_MATCH,Shared name parts: AJITH,AJITH,AJITH,AJITHKUMAR
SRIVILLIPUTHUR,Chandraprabha.M,ADMK,NDA,Chandra.M,ALL INDIA PURATCHI THALAIVAR MAKKAL MUNNETTRA KAZHAGAM,1.0,WORD_MATCH,Shared name parts: CHANDRAPRABHA,CHANDRAPRABHA,CHANDRAPRABHA,CHANDRA
THIRUVAIYARU,S. Vijayakumar,DMK,INDIA,Vijaya Babu,TAMIZHAGA VAAZHVURIMAI KATCHI,1.0,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,VIJAYAKUMAR,VIJAYA BABU
THIRUVALLUR,Be  Vee Ramanah,ADMK,NDA,R. Ramanan,IND,1.0,WORD_MATCH,Shared name parts: RAMANAH,RAMANAH,BE VEE RAMANAH,RAMANAN
THIRUVALLUR,Dr. T. Arunkumar,TVK,TVK,B. Rajesh Kumar,BAHUJAN SAMAJ PARTY,1.0,WORD_MATCH,Shared name parts: ARUNKUMAR,ARUNKUMAR,ARUNKUMAR,RAJESH KUMAR
THIRUVALLUR,K. Senthilkumar,NTK,NTK,B. Rajesh Kumar,BAHUJAN SAMAJ PARTY,1.0,WORD_MATCH,Shared name parts: SENTHILKUMAR,SENTHILKUMAR,SENTHILKUMAR,RAJESH KUMAR
THONDAMUTHUR,N.R.Karthikeyan,DMK,INDIA,Karthikeyan.R-Pooluvapatti,IND,1.0,WORD_MATCH,Shared name parts: KARTHIKEYAN,KARTHIKEYAN,KARTHIKEYAN,KARTHIKEYANPOOLUVAPATTI
THONDAMUTHUR,N.R.Karthikeyan,DMK,INDIA,Karthikeyan.R-Thondamuthur,IND,1.0,WORD_MATCH,Shared name parts: KARTHIKEYAN,KARTHIKEYAN,KARTHIKEYAN,KARTHIKEYANTHONDAMUTHUR
THOOTHUKKUDI,Chellapandian S.T.,ADMK,NDA,Maruthu Pandian P.,IND,1.0,WORD_MATCH,Shared name parts: CHELLAPANDIAN,CHELLAPANDIAN,CHELLAPANDIAN,MARUTHU PANDIAN
TIRUCHIRAPALLI (EAST),G. Rajasekaran,ADMK,NDA,Royal Raja,TAMIZHAGA VAAZHVURIMAI KATCHI,1.0,WORD_MATCH,Shared name parts: RAJASEKARAN,RAJASEKARAN,RAJASEKARAN,ROYAL RAJA
TIRUNELVELI,Murughan.R.S.,TVK,TVK,Thalabathi Murugan. M.,IND,1.0,WORD_MATCH,Shared name parts: MURUGHAN,MURUGHAN,MURUGHAN,THALABATHI MURUGAN
TIRUNELVELI,Subramanian.S,DMK,INDIA,Mugesh Subramanian,IND,1.0,WORD_MATCH,Shared name parts: SUBRAMANIAN,SUBRAMANIAN,SUBRAMANIAN,MUGESH SUBRAMANIAN
TIRUPPATTUR,Dr.Thirupathi. N,TVK,TVK,Thirupathi. C,IND,1.0,WORD_MATCH,Shared name parts: THIRUPATHI,THIRUPATHI,THIRUPATHI,PATHI
TIRUPPATTUR,Dr.Thirupathi. N,TVK,TVK,Thirupathi. N,IND,1.0,WORD_MATCH,Shared name parts: THIRUPATHI,THIRUPATHI,THIRUPATHI,PATHI
TIRUPPATTUR,Dr.Thirupathi. N,TVK,TVK,Thirupathi. S,IND,1.0,WORD_MATCH,Shared name parts: THIRUPATHI,THIRUPATHI,THIRUPATHI,PATHI
TIRUPPUR (NORTH),M.S.M.Anandan,ADMK,NDA,K.Anand,IND,1.0,WORD_MATCH,Shared name parts: ANANDAN,ANANDAN,ANANDAN,ANAND
TIRUPPUR (SOUTH),Dinesh. P.N,NTK,NTK,Dineshkumar,IND,1.0,WORD_MATCH,Shared name parts: DINESH,DINESH,DINESH,DINESHKUMAR
TIRUPPUR (SOUTH),Dinesh. P.N,NTK,NTK,Dineshkumar. V,IND,1.0,WORD_MATCH,Shared name parts: DINESH,DINESH,DINESH,DINESHKUMAR
TIRUPPUR (SOUTH),Dinesh. P.N,NTK,NTK,Dineshkumar. N,DMK,1.0,WORD_MATCH,Shared parts: DINESH,DINESH,DINESH,DINESHKUMAR
TIRUVADANAI,Rm. Karumanickam,INC,INDIA,A Mani,IND,1.0,WORD_MATCH,Shared name parts: KARUMANICKAM,KARUMANICKAM,RM KARUMANICKAM,MANI
TIRUVANNAMALAI,Elumalai. C,BJP,NDA,Elumalai. A S/O Arumugam,IND,1.0,WORD_MATCH,Shared name parts: ELUMALAI,ELUMALAI,ELUMALAI,ELUMALAI ARUMUGAM
TIRUVANNAMALAI,Elumalai. C,BJP,NDA,Elumalai. C  S/O Chinnakuzhanthai,IND,1.0,WORD_MATCH,Shared name parts: ELUMALAI,ELUMALAI,ELUMALAI,ELUMALAI CHINNAKUZHANTHAI
TIRUVANNAMALAI,Elumalai. C,BJP,NDA,Elumalai. C S/O Chinnarasu,IND,1.0,WORD_MATCH,Shared name parts: ELUMALAI,ELUMALAI,ELUMALAI,ELUMALAI CHINNARASU
UDUMALPET,Jayakumar M.,DMK,INDIA,Umar Ali D.,IND,1.0,WORD_MATCH,Shared name parts: JAYAKUMAR,JAYAKUMAR,JAYAKUMAR,UMAR ALI
UDUMALPET,Jayakumar M.,DMK,INDIA,Ram Kumar M.,NTK,1.0,WORD_MATCH,Shared parts: JAYAKUMAR,JAYAKUMAR,JAYAKUMAR,RAM KUMAR
UDUMALPET,Ram Kumar M.,NTK,NTK,Umar Ali D.,IND,1.0,WORD_MATCH,Shared name parts: KUMAR,KUMAR,RAM KUMAR,UMAR ALI
VASUDEVANALLUR,E. Raja,DMK,INDIA,K. Nagarajan,IND,1.0,WORD_MATCH,Shared name parts: RAJA,RAJA,RAJA,NAGARAJAN
VELACHERY,Kumar. R,TVK,TVK,Rokesh Kumar. V,TAMIZHAGA VAAZHVURIMAI KATCHI,1.0,WORD_MATCH,Shared name parts: KUMAR,KUMAR,KUMAR,ROKESH KUMAR
VELLORE,M.Vinothkumar,DMK,INDIA,S.Madhan Kumar,IND,1.0,WORD_MATCH,Shared name parts: VINOTHKUMAR,VINOTHKUMAR,VINOTHKUMAR,MADHAN KUMAR
VELLORE,M.Vinothkumar,DMK,INDIA,U.Vijaya Kumar,IND,1.0,WORD_MATCH,Shared name parts: VINOTHKUMAR,VINOTHKUMAR,VINOTHKUMAR,VIJAYA KUMAR
VILAVANCODE,Praveen T.T,INC,INDIA,Praveen Kumar,IND,1.0,WORD_MATCH,Shared name parts: PRAVEEN,PRAVEEN,PRAVEEN,PRAVEEN KUMAR
VILLIVAKKAM,Vijayakumar  S.R,ADMK,NDA,Ashok Kumar C.A,IND,1.0,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,VIJAYAKUMAR,ASHOK KUMAR
VILLIVAKKAM,Vijayakumar  S.R,ADMK,NDA,Jaya Zeba C,IND,1.0,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,VIJAYAKUMAR,JAYA ZEBA
VILLUPURAM,Mohanraj N,TVK,TVK,Mohan C,IND,1.0,WORD_MATCH,Shared name parts: MOHANRAJ,MOHANRAJ,MOHANRAJ,MOHAN
VILLUPURAM,Vijayasureshbabu,ADMK,NDA,Vijaya D,IND,1.0,WORD_MATCH,Shared name parts: VIJAYASURESHBABU,VIJAYASURESHBABU,VIJAYASURESHBABU,VIJAYA
VILLUPURAM,Vijayasureshbabu,ADMK,NDA,Vijaya K,IND,1.0,WORD_MATCH,Shared name parts: VIJAYASURESHBABU,VIJAYASURESHBABU,VIJAYASURESHBABU,VIJAYA
VILLUPURAM,Vijayasureshbabu,ADMK,NDA,Vijaya M,IND,1.0,WORD_MATCH,Shared name parts: VIJAYASURESHBABU,VIJAYASURESHBABU,VIJAYASURESHBABU,VIJAYA
VIRALIMALAI,Murugesan. P,TVK,TVK,Balavel Murugesan. T,IND,1.0,WORD_MATCH,Shared name parts: MURUGESAN,MURUGESAN,MURUGESAN,BALAVEL MURUGESAN
MAYILADUTHURAI,Jamal Mohamed Younoos. Y.N,INC,INDIA,Jamal Mohamed,IND,0.667,WORD_MATCH,"Shared name parts: JAMAL, MOHAMED","JAMAL, MOHAMED",JAMAL MOHAMED YOUNOOS,JAMAL MOHAMED
