constituency,major_candidate,major_party,major_alliance,suspect_candidate,suspect_party,similarity,category,match_detail,matched_words,normalized_major,normalized_suspect
ARANI,Mahalakshmi Govarthanan,DMK,INDIA,Mahalakshmi. G,IND,0.5,WORD_MATCH,Shared name parts: MAHALAKSHMI,MAHALAKSHMI,MAHALAKSHMI GOVARTHANAN,MAHALAKSHMI
ARCOT,G.Vijay Mohan,TVK,TVK,A.Vijay,IND,0.5,WORD_MATCH,Shared name parts: VIJAY,VIJAY,VIJAY MOHAN,VIJAY
ARUPPUKOTTAI,Karthik Kumar. K,TVK,TVK,Karthik. M,IND,0.5,WORD_MATCH,Shared name parts: KARTHIK,KARTHIK,KARTHIK KUMAR,KARTHIK
ARUPPUKOTTAI,Karthik Kumar. K,TVK,TVK,Palanikumar. M,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,KARTHIK KUMAR,PALANIKUMAR
ARUPPUKOTTAI,Karthik Kumar. K,TVK,TVK,Senthilkumar. S,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,KARTHIK KUMAR,SENTHILKUMAR
ARUPPUKOTTAI,Karthik Kumar. K,TVK,TVK,Sureshkumar. K,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,KARTHIK KUMAR,SURESHKUMAR
AVADI,R.Ramesh Kumar,TVK,TVK,G.D. Arunkumar,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,RAMESH KUMAR,ARUNKUMAR
AVADI,R.Ramesh Kumar,TVK,TVK,P.Jayakumar,SAMANIYA MAKKAL NALA KATCHI,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,RAMESH KUMAR,JAYAKUMAR
AVADI,R.Ramesh Kumar,TVK,TVK,R. Kumar,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,RAMESH KUMAR,KUMAR
AVADI,R.Ramesh Kumar,TVK,TVK,S. Senthilkumar,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,RAMESH KUMAR,SENTHILKUMAR
AVADI,R.Ramesh Kumar,TVK,TVK,Senthilkumar. S,DMK,0.5,WORD_MATCH,Shared parts: KUMAR,KUMAR,RAMESH KUMAR,SENTHILKUMAR
BHUVANAGIRI,Saravanan. Durai . K,DMK,INDIA,Saravanan . J,IND,0.5,WORD_MATCH,Shared name parts: SARAVANAN,SARAVANAN,SARAVANAN DURAI,SARAVANAN
CHEYYAR,Dusi K Mohan,TVK,TVK,Mohan. R,IND,0.5,WORD_MATCH,Shared name parts: MOHAN,MOHAN,DUSI MOHAN,MOHAN
CHEYYUR,Mohan Raja.M.G.K,TVK,TVK,Raja. K,IND,0.5,WORD_MATCH,Shared name parts: RAJA,RAJA,MOHAN RAJA,RAJA
CHEYYUR,Mohan Raja.M.G.K,TVK,TVK,Rajasekar. E,ADMK,0.5,WORD_MATCH,Shared parts: RAJA,RAJA,MOHAN RAJA,RAJASEKAR
COLACHEL,Anthony Muthu. S.M,CPI,INDIA,Antony Alankaram. K,IND,0.5,WORD_MATCH,Shared name parts: ANTHONY,ANTHONY,ANTHONY MUTHU,ANTONY ALANKARAM
DHARAPURAM,Gowri Chitra,TVK,TVK,Gowri.P,IND,0.5,WORD_MATCH,Shared name parts: GOWRI,GOWRI,GOWRI CHITRA,GOWRI
HARBOUR,Sinora P S Ashok,TVK,TVK,Ashok Kumar,IND,0.5,WORD_MATCH,Shared name parts: ASHOK,ASHOK,SINORA ASHOK,ASHOK KUMAR
HARBOUR,Sinora P S Ashok,TVK,TVK,Sivalingam Ashok,IND,0.5,WORD_MATCH,Shared name parts: ASHOK,ASHOK,SINORA ASHOK,SIVALINGAM ASHOK
KALASAPAKKAM,Agri Krishnamurthy. S S,ADMK,NDA,Krishnamurthy. M,IND,0.5,WORD_MATCH,Shared name parts: KRISHNAMURTHY,KRISHNAMURTHY,AGRI KRISHNAMURTHY,KRISHNAMURTHY
KALASAPAKKAM,Agri Krishnamurthy. S S,ADMK,NDA,Krishnamurthy. R,IND,0.5,WORD_MATCH,Shared name parts: KRISHNAMURTHY,KRISHNAMURTHY,AGRI KRISHNAMURTHY,KRISHNAMURTHY
KALASAPAKKAM,Agri Krishnamurthy. S S,ADMK,NDA,Krishnamurthy. S,IND,0.5,WORD_MATCH,Shared name parts: KRISHNAMURTHY,KRISHNAMURTHY,AGRI KRISHNAMURTHY,KRISHNAMURTHY
KALLAKURICHI,Arul Vignesh C,TVK,TVK,Vignesh G,IND,0.5,WORD_MATCH,Shared name parts: VIGNESH,VIGNESH,ARUL VIGNESH,VIGNESH
KANGAYAM,Mani Gounder,TVK,TVK,P.Mani,IND,0.5,WORD_MATCH,Shared name parts: MANI,MANI,MANI GOUNDER,MANI
KARUR,Aasee.M. Thiagarajan,DMK,INDIA,Soundara Rajan. R,IND,0.5,WORD_MATCH,Shared name parts: THIAGARAJAN,THIAGARAJAN,AASEE THIAGARAJAN,SOUNDARA RAJAN
KARUR,Aasee.M. Thiagarajan,DMK,INDIA,Thiyagarajan. M,IND,0.5,WORD_MATCH,Shared name parts: THIAGARAJAN,THIAGARAJAN,AASEE THIAGARAJAN,THIYAGARAJAN
KAVUNDAMPALAYAM,Kanimozhi Santhosh,TVK,TVK,Kanimozhi.K,IND,0.5,WORD_MATCH,Shared name parts: KANIMOZHI,KANIMOZHI,KANIMOZHI SANTHOSH,KANIMOZHI
KILVAITHINANKUPPAM,Thenral Kumar. E,TVK,TVK,Kumaresan. L,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,THENRAL KUMAR,KUMARESAN
KULITHALAI,Selva.Nanmaaran,NTK,NTK,M.Tamilselvan,IND,0.5,WORD_MATCH,Shared name parts: SELVA,SELVA,SELVANANMAARAN,TAMILSELVAN
KULITHALAI,Selva.Nanmaaran,NTK,NTK,P.Selvakumar,IND,0.5,WORD_MATCH,Shared name parts: SELVA,SELVA,SELVANANMAARAN,SELVAKUMAR
KULITHALAI,Selva.Nanmaaran,NTK,NTK,T.Selvaraj,IND,0.5,WORD_MATCH,Shared name parts: SELVA,SELVA,SELVANANMAARAN,SELVARAJ
KUNNAM,Revathi Muthamilselvan,TVK,TVK,Muthamilselvan. D,IND,0.5,WORD_MATCH,Shared name parts: MUTHAMILSELVAN,MUTHAMILSELVAN,REVATHI MUTHAMILSELVAN,MUTHAMILSELVAN
MADAVARAM,Madhavaram V.Moorthy,ADMK,NDA,C.Moorthy,IND,0.5,WORD_MATCH,Shared name parts: MOORTHY,MOORTHY,MADHAVARAM MOORTHY,MOORTHY
MAILAM,Vijay Niranjan A,TVK,TVK,Vijayaganth K,IND,0.5,WORD_MATCH,Shared name parts: VIJAY,VIJAY,VIJAY NIRANJAN,VIJAYAGANTH
MELUR,P.Periyapullan (A) Selvam,ADMK,NDA,M.Panneerselvam,PUTHIYA TAMILAGAM,0.5,WORD_MATCH,Shared name parts: SELVAM,SELVAM,PERIYAPULLAN SELVAM,PANNEERSELVAM
METTUPALAYAM,Smt.Kavitha Kalyanasundaram,DMK,INDIA,S.Kavitha,IND,0.5,WORD_MATCH,Shared name parts: KAVITHA,KAVITHA,KAVITHA KALYANASUNDARAM,KAVITHA
NAGAPATTINAM,Thanka.Kathiravan,ADMK,NDA,T.Kathiravan,IND,0.5,WORD_MATCH,Shared name parts: KATHIRAVAN,KATHIRAVAN,THANKAKATHIRAVAN,KATHIRAVAN
NAMAKKAL,Sridevi Mohan P S,ADMK,NDA,Mohan M,IND,0.5,WORD_MATCH,Shared name parts: MOHAN,MOHAN,SRIDEVI MOHAN,MOHAN
NAMAKKAL,Sridevi Mohan P S,ADMK,NDA,Mohan P,IND,0.5,WORD_MATCH,Shared name parts: MOHAN,MOHAN,SRIDEVI MOHAN,MOHAN
NAMAKKAL,Sridevi Mohan P S,ADMK,NDA,Mohan S,IND,0.5,WORD_MATCH,Shared name parts: MOHAN,MOHAN,SRIDEVI MOHAN,MOHAN
NANNILAM,Mohamed Mubarak,DMK,INDIA,Mohumed Riyas. K,IND,0.5,WORD_MATCH,Shared name parts: MOHAMED,MOHAMED,MOHAMED MUBARAK,MOHUMED RIYAS
PADMANABHAPURAM,Krishna Kumar. S,TVK,TVK,Dr. Krishna Prasad. B,IND,0.5,WORD_MATCH,Shared name parts: KRISHNA,KRISHNA,KRISHNA KUMAR,KRISHNA PRASAD
PADMANABHAPURAM,Krishna Kumar. S,TVK,TVK,Rakesh Kumar. M,THAMIZHAKA PADAIPPALAR MAKKAL KATCHI,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,KRISHNA KUMAR,RAKESH KUMAR
PALANI,Dr. Praveen Kumar. M,TVK,TVK,Ashokkumar. G,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,PRAVEEN KUMAR,ASHOKKUMAR
PALANI,Dr. Praveen Kumar. M,TVK,TVK,Jayakumar. T,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,PRAVEEN KUMAR,JAYAKUMAR
PALAYAMCOTTAI,M.Abdul Wahab,DMK,INDIA,Abdul Koya,IND,0.5,WORD_MATCH,Shared name parts: ABDUL,ABDUL,ABDUL WAHAB,ABDUL KOYA
PARAMAKUDI,Advocate. Kathiravan. K.K,DMK,INDIA,Kathiravan. R,IND,0.5,WORD_MATCH,Shared name parts: KATHIRAVAN,KATHIRAVAN,OCATE KATHIRAVAN,KATHIRAVAN
PERAMBUR,C. Joseph Vijay,TVK,TVK,M. Joseph,IND,0.5,WORD_MATCH,Shared name parts: JOSEPH,JOSEPH,JOSEPH VIJAY,JOSEPH
PERAMBUR,C. Joseph Vijay,TVK,TVK,S. Joseph,IND,0.5,WORD_MATCH,Shared name parts: JOSEPH,JOSEPH,JOSEPH VIJAY,JOSEPH
PERAMBUR,C. Joseph Vijay,TVK,TVK,Vijay,ALL INDIA JANANAYAKA MAKKAL KAZHAGAM,0.5,WORD_MATCH,Shared name parts: VIJAY,VIJAY,JOSEPH VIJAY,VIJAY
PERAMBUR,C. Joseph Vijay,TVK,TVK,Vijay. G,IND,0.5,WORD_MATCH,Shared name parts: VIJAY,VIJAY,JOSEPH VIJAY,VIJAY
PERAMBUR,S. Vetri Thamizhan,NTK,NTK,Vetri Vel Selvam,BAHUJAN SAMAJ PARTY,0.5,WORD_MATCH,Shared name parts: VETRI,VETRI,VETRI THAMIZHAN,VETRI VEL SELVAM
POLLACHI,Pollachi V. Jayaraman,ADMK,NDA,M. Jayaram,IND,0.5,WORD_MATCH,Shared name parts: JAYARAMAN,JAYARAMAN,POLLACHI JAYARAMAN,JAYARAM
POLLACHI,Pollachi V. Jayaraman,ADMK,NDA,M. Jayaraman,IND,0.5,WORD_MATCH,Shared name parts: JAYARAMAN,JAYARAMAN,POLLACHI JAYARAMAN,JAYARAMAN
POOMPUHAR,Nivedha M Murugan,DMK,INDIA,Murugan. S,IND,0.5,WORD_MATCH,Shared name parts: MURUGAN,MURUGAN,NIVEDHA MURUGAN,MURUGAN
RAJAPALAYAM,Priscilla Pandian. J,BJP,NDA,Alagupandian. A,IND,0.5,WORD_MATCH,Shared name parts: PANDIAN,PANDIAN,PRISCILLA PANDIAN,ALAGUPANDIAN
RAJAPALAYAM,Priscilla Pandian. J,BJP,NDA,Thangapandian. S,DMK,0.5,WORD_MATCH,Shared parts: PANDIAN,PANDIAN,PRISCILLA PANDIAN,THANGAPANDIAN
RAMANATHAPURAM,Katharbatcha Muthuramalingam,DMK,INDIA,S.M. Muthu Kesavan,NTK,0.5,WORD_MATCH,Shared parts: MUTHURAMALINGAM,MUTHURAMALINGAM,KATHARBATCHA MUTHURAMALINGAM,MUTHU KESAVAN
RISHIVANDIAM,Ashok Kumar G,TVK,TVK,Senthikumar V N,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,ASHOK KUMAR,SENTHIKUMAR
RISHIVANDIAM,Ashok Kumar G,TVK,TVK,Vijayakumar G,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,ASHOK KUMAR,VIJAYAKUMAR
SALEM (WEST),Alagaapuram. R. Mohanraj,DMDK,NDA,Mohan Raj. R,IND,0.5,WORD_MATCH,Shared name parts: MOHANRAJ,MOHANRAJ,ALAGAAPURAM MOHANRAJ,MOHAN RAJ
SALEM (WEST),Suresh Kumar.R,NTK,NTK,Kumar.A.P,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,SURESH KUMAR,KUMAR
SALEM (WEST),Suresh Kumar.R,NTK,NTK,Raj Kumar .G,TAMIZHAGA VAAZHVURIMAI KATCHI,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,SURESH KUMAR,RAJ KUMAR
SALEM (WEST),Suresh Kumar.R,NTK,NTK,Vijayakumar. S,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,SURESH KUMAR,VIJAYAKUMAR
SHOLINGHUR,A.Ashok Kumar,NTK,NTK,S.Senthilkumar,VANCHIT BAHUJAN AAGHADI,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,ASHOK KUMAR,SENTHILKUMAR
SULUR,Thalapathy Murugesan,DMK,INDIA,Murugesan.N.,IND,0.5,WORD_MATCH,Shared name parts: MURUGESAN,MURUGESAN,THALAPATHY MURUGESAN,MURUGESAN
THALLI,Dr.Nagesh Kumar. C,BJP,NDA,Kumar. D.J,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,NAGESH KUMAR,KUMAR
THEAYAGARAYA NAGAR,Raja Anbazhagan,DMK,INDIA,Easan Natarajan T,IND,0.5,WORD_MATCH,Shared name parts: RAJA,RAJA,RAJA ANBAZHAGAN,EASAN NATARAJAN
THIRUPARANKUNDRAM,Kiruthiga Thangapandi,DMK,INDIA,Thanapandian. T.,ALL INDIA PURATCHI THALAIVAR MAKKAL MUNNETTRA KAZHAGAM,0.5,WORD_MATCH,Shared name parts: THANGAPANDI,THANGAPANDI,KIRUTHIGA THANGAPANDI,THANAPANDIAN
THIRUVAIYARU,Durai. Chandrasekaran,DMK,INDIA,Durai. Senthilnathan,NTK,0.5,WORD_MATCH,Shared parts: DURAI,DURAI,DURAI CHANDRASEKARAN,DURAI SENTHILNATHAN
THIRUVIDAMARUDUR,Elamathi Subramanian,ADMK,NDA,T.M.Puratchi Mani,BAHUJAN SAMAJ PARTY,0.5,WORD_MATCH,Shared name parts: SUBRAMANIAN,SUBRAMANIAN,ELAMATHI SUBRAMANIAN,PURATCHI MANI
THIRUVOTTIYUR,Senthil Kumar. N,TVK,TVK,Dilli Kumar. R,DEMOCRATIC NATIONAL ALLEGIANCE,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,SENTHIL KUMAR,DILLI KUMAR
THIRUVOTTIYUR,Senthil Kumar. N,TVK,TVK,Mahendra Kumar. D,BAHUJAN SAMAJ PARTY,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,SENTHIL KUMAR,MAHENDRA KUMAR
TIRUCHENDUR,Anitha R. Radhakrishnan,DMK,INDIA,K R M Radhakrishnan,BJP,0.5,WORD_MATCH,Shared parts: RADHAKRISHNAN,RADHAKRISHNAN,ANITHA RADHAKRISHNAN,RADHAKRISHNAN
TIRUCHIRAPALLI (EAST),C. Joseph Vijay,TVK,TVK,Vijay .K,ALL INDIA JANANAYAKA MAKKAL KAZHAGAM,0.5,WORD_MATCH,Shared name parts: VIJAY,VIJAY,JOSEPH VIJAY,VIJAY
TIRUKKOYILUR,Vijay R Baranibalaaji,TVK,TVK,Vijayamoorthi E,IND,0.5,WORD_MATCH,Shared name parts: VIJAY,VIJAY,VIJAY BARANIBALAAJI,VIJAYAMOORTHI
TIRUPPATTUR,Ramya Mohan,NTK,NTK,Mohan Raj. R,IND,0.5,WORD_MATCH,Shared name parts: MOHAN,MOHAN,RAMYA MOHAN,MOHAN RAJ
TIRUPPATTUR,Seenivasa Sethupathy. R,TVK,TVK,Sethu. P,IND,0.5,WORD_MATCH,Shared name parts: SETHUPATHY,SETHUPATHY,SEENIVASA SETHUPATHY,SETHU
TIRUVANNAMALAI,Arul Arumugam,TVK,TVK,Arul Anand. V,IND,0.5,WORD_MATCH,Shared name parts: ARUL,ARUL,ARUL ARUMUGAM,ARUL ANAND
TIRUVANNAMALAI,Arul Arumugam,TVK,TVK,Arul. K,IND,0.5,WORD_MATCH,Shared name parts: ARUL,ARUL,ARUL ARUMUGAM,ARUL
TIRUVANNAMALAI,Arul Arumugam,TVK,TVK,Elumalai. A S/O Arumugam,IND,0.5,WORD_MATCH,Shared name parts: ARUMUGAM,ARUMUGAM,ARUL ARUMUGAM,ELUMALAI ARUMUGAM
VANIAYAMBADI,Syed Bhurhanudeen,TVK,TVK,Syed Farooq Basha Ssb,IUML,0.5,WORD_MATCH,Shared parts: SYED,SYED,SYED BHURHANUDEEN,SYED FAROOQ BASHA SSB
VELLORE,M.M.Vinoth Kannan,TVK,TVK,M.Vinothkumar,DMK,0.5,WORD_MATCH,Shared parts: VINOTH,VINOTH,VINOTH KANNAN,VINOTHKUMAR
VILAVANCODE,Michael Kumar K,TVK,TVK,Mohan Kumar M,ALL INDIA JANANAYAKA MAKKAL KAZHAGAM,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,MICHAEL KUMAR,MOHAN KUMAR
VILAVANCODE,Michael Kumar K,TVK,TVK,Praveen Kumar,IND,0.5,WORD_MATCH,Shared name parts: KUMAR,KUMAR,MICHAEL KUMAR,PRAVEEN KUMAR
VILLIVAKKAM,Karthik Mohan,DMK,INDIA,Karthick P,IND,0.5,WORD_MATCH,Shared name parts: KARTHIK,KARTHIK,KARTHIK MOHAN,KARTHICK
VILLIVAKKAM,Karthik Mohan,DMK,INDIA,Karthick S,IND,0.5,WORD_MATCH,Shared name parts: KARTHIK,KARTHIK,KARTHIK MOHAN,KARTHICK
VIRUGAMPAKKAM,Virugai V.N.Ravi,ADMK,NDA,Ravikumar,IND,0.5,WORD_MATCH,Shared name parts: RAVI,RAVI,VIRUGAI RAVI,RAVIKUMAR
VRIDDHACHALAM,Premallatha Vijayakant,DMDK,NDA,Vijay.S,TVK,0.5,WORD_MATCH,Shared parts: VIJAYAKANT,VIJAYAKANT,PREMALLATHA VIJAYAKANT,VIJAY
ALANGULAM,Paul Manoj Pandian,DMK,INDIA,R Paulraj,NTK,0.333,WORD_MATCH,Shared parts: PAUL,PAUL,PAUL MANOJ PANDIAN,PAULRAJ
COIMBATORE NORTH,Durai. Senthamil Selvan B.E,DMK,INDIA,A.K. Senthamizh Selvan,IND,0.333,WORD_MATCH,Shared name parts: SELVAN,SELVAN,DURAI SENTHAMIL SELVAN,SENTHAMIZH SELVAN
PERUNDURAI,Thoppu Venkatachalam (Alias) N.D. Venkatachalam,DMK,INDIA,Venkatachalam. C,IND,0.333,WORD_MATCH,Shared name parts: VENKATACHALAM,VENKATACHALAM,THOPPU VENKATACHALAM ALIAS VENKATACHALAM,VENKATACHALAM
SALEM (SOUTH),Vijay Tamilan Parthiban. A,TVK,TVK,Parthiban. A,IND,0.333,WORD_MATCH,Shared name parts: PARTHIBAN,PARTHIBAN,VIJAY TAMILAN PARTHIBAN,PARTHIBAN
SALEM (SOUTH),Vijay Tamilan Parthiban. A,TVK,TVK,Parthiban. V,IND,0.333,WORD_MATCH,Shared name parts: PARTHIBAN,PARTHIBAN,VIJAY TAMILAN PARTHIBAN,PARTHIBAN
TENKASI,S.Selva Mohandas Pandian,ADMK,NDA,G. Poorana Selvan,IND,0.333,WORD_MATCH,Shared name parts: SELVA,SELVA,SELVA MOHANDAS PANDIAN,POORANA SELVAN
TENKASI,S.Selva Mohandas Pandian,ADMK,NDA,Isaki Pandian,BAHUJAN SAMAJ PARTY,0.333,WORD_MATCH,Shared name parts: PANDIAN,PANDIAN,SELVA MOHANDAS PANDIAN,ISAKI PANDIAN
TENKASI,S.Selva Mohandas Pandian,ADMK,NDA,R. Selvakumar,NAAM INDIAR PARTY,0.333,WORD_MATCH,Shared name parts: SELVA,SELVA,SELVA MOHANDAS PANDIAN,SELVAKUMAR
THIRUVERAMBUR,Vijayakumar (A) Navalpattu S. Viji,TVK,TVK,Kumar. K,IND,0.333,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,VIJAYAKUMAR NAVALPATTU VIJI,KUMAR
THIRUVERAMBUR,Vijayakumar (A) Navalpattu S. Viji,TVK,TVK,Kumar. P,IND,0.333,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,VIJAYAKUMAR NAVALPATTU VIJI,KUMAR
THIRUVERAMBUR,Vijayakumar (A) Navalpattu S. Viji,TVK,TVK,Vijayakumar. C,IND,0.333,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,VIJAYAKUMAR NAVALPATTU VIJI,VIJAYAKUMAR
THIRUVERAMBUR,Vijayakumar (A) Navalpattu S. Viji,TVK,TVK,Vijayakumar. N,IND,0.333,WORD_MATCH,Shared name parts: VIJAYAKUMAR,VIJAYAKUMAR,VIJAYAKUMAR NAVALPATTU VIJI,VIJAYAKUMAR
TIRUCHULI,Avarangadu Karthik Raja,NTK,NTK,Rajangam.C,IND,0.333,WORD_MATCH,Shared name parts: RAJA,RAJA,AVARANGADU KARTHIK RAJA,RAJANGAM
TIRUCHULI,Avarangadu Karthik Raja,NTK,NTK,Rajavarman.M.S.R,ADMK,0.333,WORD_MATCH,Shared parts: RAJA,RAJA,AVARANGADU KARTHIK RAJA,RAJAVARMAN
TIRUPPUR (NORTH),M.Ravi Alias M.Subramanian,CPI,INDIA,P.Ravi,IND,0.333,WORD_MATCH,Shared name parts: RAVI,RAVI,RAVI ALIAS SUBRAMANIAN,RAVI
VIKRAVANDI,Anniyur Siva @ Sivashanmugam A,DMK,INDIA,Shanmugam P,IND,0.333,WORD_MATCH,Shared name parts: SIVASHANMUGAM,SIVASHANMUGAM,ANNIYUR SIVA SIVASHANMUGAM,SHANMUGAM
VIKRAVANDI,Anniyur Siva @ Sivashanmugam A,DMK,INDIA,Shanmugam R,IND,0.333,WORD_MATCH,Shared name parts: SIVASHANMUGAM,SIVASHANMUGAM,ANNIYUR SIVA SIVASHANMUGAM,SHANMUGAM
VIKRAVANDI,Anniyur Siva @ Sivashanmugam A,DMK,INDIA,Sivakumar S,IND,0.333,WORD_MATCH,Shared name parts: SIVA,SIVA,ANNIYUR SIVA SIVASHANMUGAM,SIVAKUMAR
VIKRAVANDI,Anniyur Siva @ Sivashanmugam A,DMK,INDIA,Sivakumar C,PMK,0.333,WORD_MATCH,Shared parts: SIVA,SIVA,ANNIYUR SIVA SIVASHANMUGAM,SIVAKUMAR
PALAYAMCOTTAI,Sankara Narayanan Alias Saran,NTK,NTK,Karthick Narayanan S.,IND,0.25,WORD_MATCH,Shared name parts: NARAYANAN,NARAYANAN,SANKARA NARAYANAN ALIAS SARAN,KARTHICK NARAYANAN
PALAYAMCOTTAI,Sankara Narayanan Alias Saran,NTK,NTK,Nallakkannu Alias Karthic.K,IND,0.25,WORD_MATCH,Shared name parts: ALIAS,ALIAS,SANKARA NARAYANAN ALIAS SARAN,NALLAKKANNU ALIAS KARTHIC
